round,step,metric,value
1,1318,episode_length,129
1,1322,episode_reward,-349.984142
1,1322,episode_length,111
1,1325,episode_reward,-283.511515
1,1325,episode_length,112
1,1328,episode_reward,-360.022152
1,1328,episode_length,317
1,1330,episode_reward,-498.138999
1,1330,episode_length,110
1,1331,episode_reward,-368.809453
1,1331,episode_length,111
1,1331,episode_reward,-598.428567
1,1331,episode_length,127
1,1332,episode_reward,-386.182294
1,1332,episode_length,103
1,1332,episode_reward,-269.023936
1,1332,episode_length,103
1,1332,episode_reward,-290.107713
1,1332,episode_length,145
1,1335,episode_reward,-507.002063
1,1335,episode_length,121
1,1337,episode_reward,-101.952911
1,1337,episode_length,222
1,1339,episode_reward,-121.637181
1,1339,episode_length,136
1,1340,episode_reward,-405.908937
1,1340,episode_length,116
1,1342,episode_reward,-563.153436
1,1342,episode_length,174
1,1346,episode_reward,-477.72588
1,1346,episode_length,305
1,1347,episode_reward,-441.521591
1,1347,episode_length,230
1,1354,episode_reward,-510.937123
1,1354,episode_length,139
1,1360,episode_reward,-541.059816
1,1360,episode_length,271
1,1360,episode_reward,-247.114844
1,1360,episode_length,112
1,1360,episode_reward,-446.093189
1,1360,episode_length,121
1,1362,episode_reward,-341.591703
1,1362,episode_length,141
1,1363,episode_reward,-382.459302
1,1363,episode_length,114
1,1371,episode_reward,-219.171215
1,1371,episode_length,109
1,1372,episode_reward,-273.352681
1,1372,episode_length,129
1,1374,episode_reward,-294.459657
1,1374,episode_length,255
1,1375,episode_reward,-510.604123
1,1375,episode_length,97
1,1376,episode_reward,-562.995082
1,1376,episode_length,112
1,1378,episode_reward,-581.738572
1,1378,episode_length,201
1,1380,episode_reward,-435.493972
1,1380,episode_length,225
1,1382,episode_reward,-119.123077
1,1382,episode_length,254
1,1382,episode_reward,-149.878122
1,1382,episode_length,109
1,1382,episode_reward,-449.439136
1,1382,episode_length,97
1,1383,episode_reward,-607.356084
1,1383,episode_length,98
1,1383,episode_reward,-645.697142
1,1383,episode_length,245
1,1386,episode_reward,-287.479106
1,1386,episode_length,191
1,1388,episode_reward,-352.427565
1,1388,episode_length,196
1,1394,episode_reward,-449.987213
1,1394,episode_length,103
1,1397,episode_reward,-578.859631
1,1397,episode_length,89
1,1403,episode_reward,-360.640595
1,1403,episode_length,166
1,1405,episode_reward,-560.611512
1,1405,episode_length,123
1,1406,episode_reward,-463.301043
1,1406,episode_length,161
1,1408,episode_reward,-20.625215
1,1408,episode_length,190
1,1411,episode_reward,-482.473137
1,1411,episode_length,81
1,1417,episode_reward,-439.542217
1,1417,episode_length,92
1,1419,episode_reward,-310.798067
1,1419,episode_length,120
1,1422,episode_reward,-271.887369
1,1422,episode_length,131
1,1424,episode_reward,-261.730086
1,1424,episode_length,92
1,1425,episode_reward,-261.752957
1,1425,episode_length,128
1,1428,episode_reward,-514.480684
1,1428,episode_length,129
1,1431,episode_reward,-427.666909
1,1431,episode_length,127
1,1432,episode_reward,-567.861938
1,1432,episode_length,260
1,1432,episode_reward,-948.61892
1,1432,episode_length,432
1,1437,episode_reward,-484.662799
1,1437,episode_length,153
1,1438,episode_reward,-301.136123
1,1438,episode_length,107
1,1438,episode_reward,-627.135331
1,1438,episode_length,208
1,1439,episode_reward,-730.631987
1,1439,episode_length,233
1,1439,episode_reward,-154.567155
1,1439,episode_length,104
1,1446,episode_reward,-561.247363
1,1446,episode_length,114
1,1452,episode_reward,-633.638587
1,1452,episode_length,92
1,1455,episode_reward,-299.20786
1,1455,episode_length,150
1,1469,episode_reward,-258.803807
1,1469,episode_length,94
1,1472,episode_reward,-542.240576
1,1472,episode_length,90
1,1473,episode_reward,-425.2834
1,1473,episode_length,163
1,1480,episode_reward,-227.362718
1,1480,episode_length,98
1,1481,episode_reward,-460.998205
1,1481,episode_length,153
1,1482,episode_reward,-489.009368
1,1482,episode_length,119
1,1483,episode_reward,-558.742903
1,1483,episode_length,89
1,1484,episode_reward,-275.418645
1,1484,episode_length,162
1,1485,episode_reward,-248.665246
1,1485,episode_length,125
1,1486,episode_reward,-268.489371
1,1486,episode_length,144
1,1487,episode_reward,-515.985844
1,1487,episode_length,125
1,1488,episode_reward,-620.294242
1,1488,episode_length,142
1,1489,episode_reward,-740.375328
1,1489,episode_length,204
1,1490,episode_reward,-590.745421
1,1490,episode_length,119
1,1491,episode_reward,-500.07189
1,1491,episode_length,187
1,1494,episode_reward,-315.99534
1,1494,episode_length,154
1,1497,episode_reward,-168.680231
1,1497,episode_length,115
1,1498,episode_reward,-342.949693
1,1498,episode_length,138
1,1501,episode_reward,7.278913
1,1501,episode_length,147
1,1502,episode_reward,-537.495672
1,1502,episode_length,130
1,1506,episode_reward,-756.101209
1,1506,episode_length,174
1,1508,episode_reward,-461.018178
1,1508,episode_length,125
1,1511,episode_reward,-540.493239
1,1511,episode_length,131
1,1511,episode_reward,-534.921369
1,1511,episode_length,135
1,1513,episode_reward,-508.682521
1,1513,episode_length,91
1,1514,episode_reward,-458.262649
1,1514,episode_length,140
1,1516,episode_reward,-487.822906
1,1516,episode_length,113
1,1518,episode_reward,-500.139702
1,1518,episode_length,235
1,1520,episode_reward,-541.230908
1,1520,episode_length,112
1,1522,episode_reward,-40.435304
1,1522,episode_length,103
1,1532,episode_reward,-502.487882
1,1532,episode_length,238
1,1532,episode_reward,-703.723818
1,1532,episode_length,201
1,1533,episode_reward,-301.531976
1,1533,episode_length,95
1,1536,episode_reward,-785.829395
1,1536,episode_length,228
1,1540,episode_reward,-565.121045
1,1540,episode_length,203
1,1542,episode_reward,-620.831474
1,1542,episode_length,164
1,1542,episode_reward,-161.994561
1,1542,episode_length,195
1,1544,episode_reward,-235.971724
1,1544,episode_length,113
1,1544,episode_reward,-332.76271
1,1544,episode_length,127
1,1548,episode_reward,-533.430488
1,1548,episode_length,116
1,1549,episode_reward,-615.909593
1,1549,episode_length,232
1,1553,episode_reward,-299.524454
1,1553,episode_length,142
1,1558,episode_reward,-313.200896
1,1558,episode_length,170
1,1558,episode_reward,-329.77385
1,1558,episode_length,130
1,1560,episode_reward,-276.067718
1,1560,episode_length,136
1,1567,episode_reward,-247.236859
1,1567,episode_length,161
1,1572,episode_reward,-352.215728
1,1572,episode_length,135
1,1573,episode_reward,-470.149468
1,1573,episode_length,141
1,1594,episode_reward,-521.232812
1,1594,episode_length,111
1,1594,episode_reward,-475.670371
1,1594,episode_length,107
1,1597,episode_reward,-708.132276
1,1597,episode_length,192
1,1600,episode_reward,-529.830334
1,1600,episode_length,282
1,1602,episode_reward,-760.572408
1,1602,episode_length,263
1,1609,episode_reward,-552.640163
1,1609,episode_length,403
1,1610,episode_reward,-682.737921
1,1610,episode_length,224
1,1612,episode_reward,-365.988706
1,1612,episode_length,173
1,1613,episode_reward,-245.949295
1,1613,episode_length,144
1,1613,episode_reward,-443.285092
1,1613,episode_length,105
1,1614,episode_reward,-580.48838
1,1614,episode_length,231
1,1618,episode_reward,-618.56705
1,1618,episode_length,314
1,1619,episode_reward,-286.110602
1,1619,episode_length,131
1,1621,episode_reward,-201.999416
1,1621,episode_length,124
1,1621,episode_reward,-312.826921
1,1621,episode_length,132
1,1626,episode_reward,-381.665515
1,1626,episode_length,145
1,1631,episode_reward,-605.199156
1,1631,episode_length,147
1,1633,episode_reward,-277.562163
1,1633,episode_length,120
1,1633,episode_reward,-1083.806304
1,1633,episode_length,346
1,1635,episode_reward,-235.646494
1,1635,episode_length,99
1,1637,episode_reward,-389.570078
1,1637,episode_length,131
1,1638,episode_reward,-190.256505
1,1638,episode_length,122
1,1639,episode_reward,-521.369116
1,1639,episode_length,119
1,1639,episode_reward,-701.949134
1,1639,episode_length,117
1,1642,episode_reward,-425.865909
1,1642,episode_length,148
1,1643,episode_reward,-501.833287
1,1643,episode_length,85
1,1646,episode_reward,-443.116496
1,1646,episode_length,132
1,1647,episode_reward,-247.310123
1,1647,episode_length,165
1,1652,episode_reward,-482.945969
1,1652,episode_length,103
1,1653,episode_reward,-407.769184
1,1653,episode_length,181
1,1653,episode_reward,-225.916785
1,1653,episode_length,142
1,1655,episode_reward,-374.133841
1,1655,episode_length,217
1,1657,episode_reward,-675.031409
1,1657,episode_length,167
1,1666,episode_reward,-330.767718
1,1666,episode_length,175
1,1667,episode_reward,-324.580507
1,1667,episode_length,123
1,1670,episode_reward,-474.204834
1,1670,episode_length,117
1,1676,episode_reward,-390.802321
1,1676,episode_length,109
1,1681,episode_reward,-467.827039
1,1681,episode_length,149
1,1687,episode_reward,-628.21437
1,1687,episode_length,241
1,1693,episode_reward,-334.979413
1,1693,episode_length,96
1,1695,episode_reward,-499.659759
1,1695,episode_length,298
1,1696,episode_reward,-779.771821
1,1696,episode_length,185
1,1697,episode_reward,-268.60705
1,1697,episode_length,155
1,1697,episode_reward,-381.775667
1,1697,episode_length,196
1,1699,episode_reward,-715.180092
1,1699,episode_length,219
1,1706,episode_reward,-705.932335
1,1706,episode_length,188
1,1713,episode_reward,-348.623589
1,1713,episode_length,288
1,1714,episode_reward,-453.915749
1,1714,episode_length,120
1,1721,episode_reward,-747.271636
1,1721,episode_length,188
1,1722,episode_reward,-661.323926
1,1722,episode_length,174
1,1723,episode_reward,-381.632184
1,1723,episode_length,191
1,1723,episode_reward,-426.216578
1,1723,episode_length,163
1,1724,episode_reward,-530.886432
1,1724,episode_length,239
1,1725,episode_reward,-241.447758
1,1725,episode_length,167
1,1732,episode_reward,-518.1384
1,1732,episode_length,119
1,1732,episode_reward,-345.198376
1,1732,episode_length,190
1,1735,episode_reward,-204.79881
1,1735,episode_length,96
1,1739,episode_reward,-586.46203
1,1739,episode_length,126
1,1739,episode_reward,-461.76242
1,1739,episode_length,166
1,1739,episode_reward,-381.47307
1,1739,episode_length,108
1,1740,episode_reward,-592.383851
1,1740,episode_length,131
1,1742,episode_reward,-458.4692
1,1742,episode_length,290
1,1742,episode_reward,-561.331287
1,1742,episode_length,132
1,1744,episode_reward,-467.37725
1,1744,episode_length,305
1,1744,episode_reward,-509.456569
1,1744,episode_length,144
1,1748,episode_reward,-635.815483
1,1748,episode_length,262
1,1749,episode_reward,-504.699666
1,1749,episode_length,209
1,1751,episode_reward,-505.175215
1,1751,episode_length,179
1,1767,episode_reward,-440.182798
1,1767,episode_length,129
1,1767,episode_reward,-588.815484
1,1767,episode_length,223
1,1769,episode_reward,-997.12538
1,1769,episode_length,314
1,1772,episode_reward,-194.570318
1,1772,episode_length,178
1,1772,episode_reward,-315.832573
1,1772,episode_length,105
1,1773,episode_reward,-387.324789
1,1773,episode_length,130
1,1773,episode_reward,-959.084171
1,1773,episode_length,300
1,1773,episode_reward,-382.778035
1,1773,episode_length,126
1,1778,episode_reward,-403.199214
1,1778,episode_length,126
1,1778,episode_reward,-502.043764
1,1778,episode_length,136
1,1778,episode_reward,-245.629164
1,1778,episode_length,280
1,1779,episode_reward,-298.805323
1,1779,episode_length,146
1,1779,episode_reward,-478.445794
1,1779,episode_length,142
1,1779,episode_reward,-747.698692
1,1779,episode_length,165
1,1780,episode_reward,-396.724764
1,1780,episode_length,125
1,1781,episode_reward,-484.585021
1,1781,episode_length,128
1,1785,episode_reward,-443.053088
1,1785,episode_length,146
1,1786,episode_reward,-555.810797
1,1786,episode_length,110
1,1793,episode_reward,-497.77728
1,1793,episode_length,112
1,1794,episode_reward,-593.408212
1,1794,episode_length,173
1,1796,episode_reward,-312.675033
1,1796,episode_length,163
1,1799,episode_reward,-158.212143
1,1799,episode_length,197
1,1799,episode_reward,-544.341216
1,1799,episode_length,112
1,1800,episode_reward,-337.402135
1,1800,episode_length,87
1,1805,episode_reward,-474.813803
1,1805,episode_length,109
1,1805,episode_reward,-534.676895
1,1805,episode_length,148
1,1808,episode_reward,-725.32833
1,1808,episode_length,196
1,1816,episode_reward,-126.029807
1,1816,episode_length,123
1,1820,episode_reward,-297.64431
1,1820,episode_length,114
1,1821,episode_reward,-412.955427
1,1821,episode_length,122
1,1821,episode_reward,-527.377143
1,1821,episode_length,203
1,1824,episode_reward,-287.209946
1,1824,episode_length,110
1,1833,episode_reward,-487.252183
1,1833,episode_length,212
1,1836,episode_reward,-416.619274
1,1836,episode_length,201
1,1840,episode_reward,-255.421078
1,1840,episode_length,96
1,1840,episode_reward,-566.120114
1,1840,episode_length,174
1,1841,episode_reward,-447.006221
1,1841,episode_length,120
1,1842,episode_reward,-632.944307
1,1842,episode_length,110
1,1846,episode_reward,-556.930882
1,1846,episode_length,220
1,1852,episode_reward,-456.206536
1,1852,episode_length,108
1,1859,episode_reward,-513.380665
1,1859,episode_length,120
1,1864,episode_reward,-240.884199
1,1864,episode_length,167
1,1870,episode_reward,-629.199014
1,1870,episode_length,175
1,1872,episode_reward,-320.908819
1,1872,episode_length,92
1,1876,episode_reward,-531.912662
1,1876,episode_length,134
1,1879,episode_reward,-365.023131
1,1879,episode_length,137
1,1881,episode_reward,-444.408971
1,1881,episode_length,158
1,1886,episode_reward,-180.73534
1,1886,episode_length,117
1,1889,episode_reward,-285.522319
1,1889,episode_length,117
1,1889,episode_reward,-348.68603
1,1889,episode_length,219
1,1891,episode_reward,-640.812847
1,1891,episode_length,113
1,1893,episode_reward,-547.350901
1,1893,episode_length,145
1,1898,episode_reward,-728.856318
1,1898,episode_length,252
1,1900,episode_reward,-248.840174
1,1900,episode_length,122
1,1903,episode_reward,-512.291045
1,1903,episode_length,164
1,1904,episode_reward,-370.722021
1,1904,episode_length,132
1,1905,episode_reward,-452.861467
1,1905,episode_length,156
1,1906,episode_reward,-587.658134
1,1906,episode_length,209
1,1907,episode_reward,-522.559124
1,1907,episode_length,185
1,1910,episode_reward,-414.626108
1,1910,episode_length,117
1,1913,episode_reward,-608.245401
1,1913,episode_length,132
1,1921,episode_reward,-267.267402
1,1921,episode_length,189
1,1926,episode_reward,-404.944753
1,1926,episode_length,102
1,1926,episode_reward,-260.387127
1,1926,episode_length,130
1,1927,episode_reward,-430.293177
1,1927,episode_length,425
1,1932,episode_reward,-505.823919
1,1932,episode_length,279
1,1934,episode_reward,-550.90684
1,1934,episode_length,167
1,1934,episode_reward,-559.734892
1,1934,episode_length,161
1,1937,episode_reward,-603.497537
1,1937,episode_length,198
1,1937,episode_reward,-240.663047
1,1937,episode_length,318
1,1938,episode_reward,-450.521124
1,1938,episode_length,165
1,1941,episode_reward,-504.239762
1,1941,episode_length,121
1,1946,episode_reward,-286.093569
1,1946,episode_length,173
1,1949,episode_reward,-569.367057
1,1949,episode_length,113
1,1951,episode_reward,-147.841036
1,1951,episode_length,146
1,1952,episode_reward,-435.392888
1,1952,episode_length,158
1,1953,episode_reward,-568.078605
1,1953,episode_length,202
1,1953,episode_reward,-574.495762
1,1953,episode_length,218
1,1953,episode_reward,-490.33075
1,1953,episode_length,94
1,1954,episode_reward,-281.294926
1,1954,episode_length,176
1,1957,episode_reward,-597.60035
1,1957,episode_length,157
1,1970,episode_reward,-582.31104
1,1970,episode_length,245
1,1971,episode_reward,-516.076709
1,1971,episode_length,150
1,1973,episode_reward,-470.831511
1,1973,episode_length,194
1,1976,episode_reward,-546.371229
1,1976,episode_length,112
1,1981,episode_reward,-581.117187
1,1981,episode_length,195
1,1983,episode_reward,-595.874844
1,1983,episode_length,141
1,1984,episode_reward,-436.587883
1,1984,episode_length,144
1,1985,episode_reward,-773.850945
1,1985,episode_length,261
1,1989,episode_reward,-168.288471
1,1989,episode_length,184
1,1993,episode_reward,-406.828736
1,1993,episode_length,100
1,1994,episode_reward,-450.803088
1,1994,episode_length,91
1,1994,episode_reward,-561.195382
1,1994,episode_length,161
1,1996,episode_reward,-729.303447
1,1996,episode_length,217
1,1996,episode_reward,-749.976642
1,1996,episode_length,144
1,1998,episode_reward,-561.296985
1,1998,episode_length,275
1,2011,episode_reward,-578.031502
1,2011,episode_length,135
1,2013,episode_reward,-711.523499
1,2013,episode_length,192
1,2013,episode_reward,-431.875011
1,2013,episode_length,103
1,2020,episode_reward,-453.956374
1,2020,episode_length,114
1,2024,episode_reward,-681.606438
1,2024,episode_length,145
1,2025,episode_reward,-468.246453
1,2025,episode_length,240
1,2031,episode_reward,-438.576632
1,2031,episode_length,94
1,2032,episode_reward,-520.813491
1,2032,episode_length,86
1,2033,episode_reward,-127.915333
1,2033,episode_length,120
1,2039,episode_reward,-299.816428
1,2039,episode_length,139
1,2045,episode_reward,-463.674172
1,2045,episode_length,88
1,2045,episode_reward,-481.485985
1,2045,episode_length,154
1,2045,episode_reward,-443.674484
1,2045,episode_length,140
1,2046,episode_reward,-565.78515
1,2046,episode_length,267
1,2048,episode_reward,-459.725296
1,2048,episode_length,176
1,2048,episode_reward,-472.964846
1,2048,episode_length,150
1,2048,episode_reward,-788.07819
1,2048,episode_length,178
2,102,episode_reward,-452.672271
2,102,episode_length,102
2,103,episode_reward,-408.210877
2,103,episode_length,103
2,103,episode_reward,-302.880379
2,103,episode_length,103
2,105,episode_reward,-385.69428
2,105,episode_length,105
2,106,episode_reward,-440.124124
2,106,episode_length,106
2,108,episode_reward,-182.209976
2,108,episode_length,108
2,111,episode_reward,-582.50334
2,111,episode_length,111
2,116,episode_reward,-534.573678
2,116,episode_length,116
2,116,episode_reward,-214.255092
2,116,episode_length,116
2,119,episode_reward,-342.147752
2,119,episode_length,119
2,119,episode_reward,-350.050693
2,119,episode_length,119
2,119,episode_reward,-254.01684
2,119,episode_length,119
2,121,episode_reward,-249.48422
2,121,episode_length,121
2,122,episode_reward,-281.625622
2,122,episode_length,122
2,123,episode_reward,-654.049574
2,123,episode_length,123
2,125,episode_reward,-214.051293
2,125,episode_length,125
2,128,episode_reward,-309.654117
2,128,episode_length,128
2,132,episode_reward,-242.077906
2,132,episode_length,132
2,132,episode_reward,-181.283882
2,132,episode_length,132
2,134,episode_reward,-354.689431
2,134,episode_length,134
2,138,episode_reward,-378.879201
2,138,episode_length,138
2,139,episode_reward,-126.443021
2,139,episode_length,139
2,139,episode_reward,-483.946346
2,139,episode_length,139
2,147,episode_reward,-213.039676
2,147,episode_length,147
2,149,episode_reward,-479.444232
2,149,episode_length,149
2,149,episode_reward,-38.721895
2,149,episode_length,149
2,151,episode_reward,-297.684993
2,151,episode_length,151
2,153,episode_reward,-335.931051
2,153,episode_length,153
2,156,episode_reward,-439.99917
2,156,episode_length,156
2,157,episode_reward,-312.286904
2,157,episode_length,157
2,167,episode_reward,-637.765624
2,167,episode_length,167
2,171,episode_reward,-190.991824
2,171,episode_length,171
2,178,episode_reward,-525.85093
2,178,episode_length,178
2,179,episode_reward,-340.25107
2,179,episode_length,179
2,181,episode_reward,-189.492283
2,181,episode_length,181
2,182,episode_reward,-221.576389
2,182,episode_length,182
2,188,episode_reward,-455.935122
2,188,episode_length,188
2,188,episode_reward,-378.431578
2,188,episode_length,188
2,191,episode_reward,-321.796084
2,191,episode_length,191
2,191,episode_reward,-442.357313
2,191,episode_length,191
2,193,episode_reward,-226.330413
2,193,episode_length,193
2,195,episode_reward,-405.860605
2,195,episode_length,195
2,196,episode_reward,-352.622473
2,196,episode_length,196
2,199,episode_reward,-375.74162
2,199,episode_length,199
2,201,episode_reward,-436.14702
2,201,episode_length,201
2,202,episode_reward,-268.642754
2,202,episode_length,202
2,208,episode_reward,-297.60056
2,208,episode_length,208
2,213,episode_reward,-462.133529
2,213,episode_length,213
2,217,episode_reward,-287.360659
2,217,episode_length,217
2,221,episode_reward,-432.448271
2,221,episode_length,221
2,225,episode_reward,-201.290108
2,225,episode_length,109
2,225,episode_reward,-376.843761
2,225,episode_length,123
2,228,episode_reward,-137.447992
2,228,episode_length,109
2,229,episode_reward,-396.848155
2,229,episode_length,110
2,234,episode_reward,-378.965612
2,234,episode_length,131
2,237,episode_reward,-613.926831
2,237,episode_length,98
2,242,episode_reward,-272.611236
2,242,episode_length,242
2,248,episode_reward,-20.675523
2,248,episode_length,132
2,252,episode_reward,-587.20494
2,252,episode_length,252
2,252,episode_reward,-237.706391
2,252,episode_length,252
2,255,episode_reward,-319.534925
2,255,episode_length,255
2,256,episode_reward,-196.893984
2,256,episode_length,107
2,258,episode_reward,-495.642503
2,258,episode_length,130
2,258,episode_reward,-563.077238
2,258,episode_length,258
2,263,episode_reward,-276.439185
2,263,episode_length,140
2,273,episode_reward,-295.730746
2,273,episode_length,151
2,278,episode_reward,-223.849478
2,278,episode_length,173
2,286,episode_reward,-422.606483
2,286,episode_length,286
2,291,episode_reward,-267.268025
2,291,episode_length,291
2,291,episode_reward,-354.816053
2,291,episode_length,103
2,296,episode_reward,-349.983654
2,296,episode_length,296
2,297,episode_reward,-406.095671
2,297,episode_length,191
2,297,episode_reward,-331.71009
2,297,episode_length,297
2,298,episode_reward,-424.04686
2,298,episode_length,90
2,299,episode_reward,-273.178261
2,299,episode_length,118
2,300,episode_reward,-306.409158
2,300,episode_length,175
2,300,episode_reward,-216.924803
2,300,episode_length,122
2,306,episode_reward,-235.213576
2,306,episode_length,198
2,306,episode_reward,-582.914176
2,306,episode_length,111
2,308,episode_reward,-470.122233
2,308,episode_length,155
2,309,episode_reward,-520.218197
2,309,episode_length,116
2,309,episode_reward,-404.043855
2,309,episode_length,198
2,316,episode_reward,-275.149728
2,316,episode_length,167
2,317,episode_reward,-415.031884
2,317,episode_length,170
2,318,episode_reward,-690.781085
2,318,episode_length,318
2,328,episode_reward,-429.885824
2,328,episode_length,177
2,328,episode_reward,-572.200085
2,328,episode_length,196
2,329,episode_reward,-494.382152
2,329,episode_length,226
2,329,episode_reward,-201.926477
2,329,episode_length,147
2,330,episode_reward,-468.489541
2,330,episode_length,134
2,337,episode_reward,-362.547459
2,337,episode_length,149
2,340,episode_reward,-164.47377
2,340,episode_length,139
2,340,episode_reward,-438.7688
2,340,episode_length,201
2,348,episode_reward,-388.291318
2,348,episode_length,348
2,348,episode_reward,-912.962775
2,348,episode_length,348
2,349,episode_reward,-489.251019
2,349,episode_length,217
2,350,episode_reward,-364.059622
2,350,episode_length,121
2,350,episode_reward,-178.571102
2,350,episode_length,137
2,352,episode_reward,-406.365584
2,352,episode_length,118
2,364,episode_reward,-547.016118
2,364,episode_length,230
2,369,episode_reward,-514.33236
2,369,episode_length,117
2,371,episode_reward,-511.141459
2,371,episode_length,143
2,381,episode_reward,-775.862788
2,381,episode_length,260
2,382,episode_reward,-329.204019
2,382,episode_length,183
2,384,episode_reward,-354.934074
2,384,episode_length,163
2,385,episode_reward,-300.858043
2,385,episode_length,214
2,395,episode_reward,-260.171149
2,395,episode_length,97
2,395,episode_reward,-529.32413
2,395,episode_length,276
2,398,episode_reward,-382.616454
2,398,episode_length,135
2,399,episode_reward,-347.665666
2,399,episode_length,243
2,400,episode_reward,-756.093522
2,400,episode_length,262
2,400,episode_reward,-491.823194
2,400,episode_length,175
2,401,episode_reward,-194.907137
2,401,episode_length,199
2,406,episode_reward,-366.464026
2,406,episode_length,115
2,410,episode_reward,-695.77347
2,410,episode_length,410
2,415,episode_reward,-439.475778
2,415,episode_length,98
2,416,episode_reward,-560.023129
2,416,episode_length,100
2,419,episode_reward,-340.983054
2,419,episode_length,177
2,422,episode_reward,-141.937785
2,422,episode_length,174
2,430,episode_reward,-538.895997
2,430,episode_length,430
2,430,episode_reward,-345.791386
2,430,episode_length,205
2,432,episode_reward,-522.594965
2,432,episode_length,132
2,432,episode_reward,-391.30446
2,432,episode_length,141
2,438,episode_reward,-203.144775
2,438,episode_length,132
2,439,episode_reward,-343.502282
2,439,episode_length,89
2,441,episode_reward,-408.073857
2,441,episode_length,132
2,443,episode_reward,-604.627856
2,443,episode_length,165
2,444,episode_reward,-400.094782
2,444,episode_length,148
2,456,episode_reward,-295.783457
2,456,episode_length,265
2,458,episode_reward,-405.344704
2,458,episode_length,202
2,458,episode_reward,-338.716479
2,458,episode_length,128
2,466,episode_reward,-243.045747
2,466,episode_length,193
2,469,episode_reward,-557.900943
2,469,episode_length,252
2,471,episode_reward,-248.499637
2,471,episode_length,213
2,474,episode_reward,-522.293535
2,474,episode_length,134
2,476,episode_reward,-480.260306
2,476,episode_length,297
2,478,episode_reward,-465.107435
2,478,episode_length,114
2,478,episode_reward,-278.139483
2,478,episode_length,181
2,482,episode_reward,-663.521767
2,482,episode_length,134
2,485,episode_reward,-314.471912
2,485,episode_length,145
2,486,episode_reward,-622.641657
2,486,episode_length,234
2,489,episode_reward,-500.016315
2,489,episode_length,107
2,491,episode_reward,-248.427982
2,491,episode_length,192
2,496,episode_reward,-597.02538
2,496,episode_length,329
2,506,episode_reward,-41.768513
2,506,episode_length,111
2,511,episode_reward,-267.890152
2,511,episode_length,214
2,513,episode_reward,-241.961489
2,513,episode_length,207
2,513,episode_reward,-532.143516
2,513,episode_length,322
2,514,episode_reward,-270.707459
2,514,episode_length,164
2,515,episode_reward,-323.800684
2,515,episode_length,115
2,524,episode_reward,-512.242892
2,524,episode_length,216
2,527,episode_reward,-840.485464
2,527,episode_length,269
2,532,episode_reward,-495.842635
2,532,episode_length,214
2,532,episode_reward,-493.945987
2,532,episode_length,295
2,533,episode_reward,-164.377961
2,533,episode_length,118
2,534,episode_reward,-324.983283
2,534,episode_length,234
2,534,episode_reward,-385.159241
2,534,episode_length,225
2,537,episode_reward,-399.357626
2,537,episode_length,189
2,537,episode_reward,-485.869049
2,537,episode_length,209
2,541,episode_reward,-443.610805
2,541,episode_length,142
2,542,episode_reward,-351.839143
2,542,episode_length,287
2,544,episode_reward,-58.645561
2,544,episode_length,143
2,549,episode_reward,-326.403979
2,549,episode_length,200
2,552,episode_reward,-676.584178
2,552,episode_length,223
2,560,episode_reward,-528.526691
2,560,episode_length,144
2,561,episode_reward,-368.127392
2,561,episode_length,163
2,561,episode_reward,-146.651209
2,561,episode_length,151
2,563,episode_reward,-438.15739
2,563,episode_length,125
2,564,episode_reward,-289.222704
2,564,episode_length,407
2,566,episode_reward,-250.708581
2,566,episode_length,214
2,566,episode_reward,-544.753438
2,566,episode_length,171
2,569,episode_reward,-425.079601
2,569,episode_length,150
2,569,episode_reward,-242.800229
2,569,episode_length,103
2,575,episode_reward,-319.668059
2,575,episode_length,119
2,576,episode_reward,-121.718946
2,576,episode_length,248
2,576,episode_reward,-437.788478
2,576,episode_length,192
2,580,episode_reward,-473.295826
2,580,episode_length,209
2,584,episode_reward,-440.11643
2,584,episode_length,140
2,584,episode_reward,-365.070813
2,584,episode_length,152
2,588,episode_reward,-321.45481
2,588,episode_length,207
2,598,episode_reward,-128.955028
2,598,episode_length,229
2,609,episode_reward,-221.355697
2,609,episode_length,151
2,611,episode_reward,-538.772073
2,611,episode_length,133
