round,step,metric,value
2,614,episode_reward,-324.79985
2,614,episode_length,173
2,616,episode_reward,-283.811986
2,616,episode_length,130
2,618,episode_reward,-132.248405
2,618,episode_length,107
2,619,episode_reward,-297.123958
2,619,episode_length,150
2,620,episode_reward,-433.788002
2,620,episode_length,334
2,631,episode_reward,-282.831209
2,631,episode_length,201
2,634,episode_reward,-317.409133
2,634,episode_length,191
2,641,episode_reward,-465.747487
2,641,episode_length,167
2,641,episode_reward,-286.243955
2,641,episode_length,135
2,646,episode_reward,-227.873343
2,646,episode_length,188
2,646,episode_reward,-197.138837
2,646,episode_length,155
2,656,episode_reward,-5.030618
2,656,episode_length,132
2,656,episode_reward,-482.613245
2,656,episode_length,160
2,663,episode_reward,-254.495934
2,663,episode_length,99
2,667,episode_reward,-298.115815
2,667,episode_length,125
2,670,episode_reward,-619.1863
2,670,episode_length,240
2,673,episode_reward,-547.197392
2,673,episode_length,139
2,673,episode_reward,-383.924612
2,673,episode_length,184
2,675,episode_reward,-540.599578
2,675,episode_length,138
2,679,episode_reward,-416.965698
2,679,episode_length,208
2,679,episode_reward,-486.820367
2,679,episode_length,279
2,679,episode_reward,-446.010463
2,679,episode_length,273
2,681,episode_reward,-159.11424
2,681,episode_length,112
2,681,episode_reward,-509.469097
2,681,episode_length,344
2,683,episode_reward,-396.584814
2,683,episode_length,205
2,684,episode_reward,-268.987818
2,684,episode_length,157
2,685,episode_reward,-337.60157
2,685,episode_length,144
2,688,episode_reward,-209.266922
2,688,episode_length,144
2,694,episode_reward,-596.865925
2,694,episode_length,145
2,698,episode_reward,-481.769136
2,698,episode_length,185
2,699,episode_reward,-336.005807
2,699,episode_length,162
2,699,episode_reward,-382.149825
2,699,episode_length,217
2,704,episode_reward,-310.030189
2,704,episode_length,129
2,710,episode_reward,-673.766006
2,710,episode_length,271
2,712,episode_reward,-462.110348
2,712,episode_length,146
2,712,episode_reward,-166.626048
2,712,episode_length,152
2,720,episode_reward,-288.251217
2,720,episode_length,207
2,729,episode_reward,-301.321031
2,729,episode_length,307
2,729,episode_reward,-358.622993
2,729,episode_length,197
2,730,episode_reward,-567.587755
2,730,episode_length,169
2,733,episode_reward,-505.732019
2,733,episode_length,218
2,734,episode_reward,-241.622199
2,734,episode_length,158
2,741,episode_reward,-327.831967
2,741,episode_length,157
2,745,episode_reward,-280.353702
2,745,episode_length,360
2,747,episode_reward,-353.871182
2,747,episode_length,101
2,747,episode_reward,-476.759785
2,747,episode_length,138
2,749,episode_reward,-480.96252
2,749,episode_length,131
2,759,episode_reward,-502.972295
2,759,episode_length,283
2,762,episode_reward,-386.222016
2,762,episode_length,92
2,767,episode_reward,-366.193674
2,767,episode_length,133
2,768,episode_reward,-541.474626
2,768,episode_length,192
2,768,episode_reward,-531.786115
2,768,episode_length,137
2,774,episode_reward,-463.424803
2,774,episode_length,190
2,774,episode_reward,-212.890753
2,774,episode_length,133
2,777,episode_reward,-192.049632
2,777,episode_length,214
2,778,episode_reward,-393.932101
2,778,episode_length,90
2,784,episode_reward,-38.616603
2,784,episode_length,103
2,786,episode_reward,-162.870055
2,786,episode_length,220
2,793,episode_reward,-606.737072
2,793,episode_length,232
2,794,episode_reward,-437.889768
2,794,episode_length,121
2,796,episode_reward,-312.082622
2,796,episode_length,121
2,796,episode_reward,-490.5716
2,796,episode_length,216
2,797,episode_reward,-450.785071
2,797,episode_length,365
2,798,episode_reward,-185.876376
2,798,episode_length,210
2,800,episode_reward,-408.203786
2,800,episode_length,117
2,802,episode_reward,-415.853548
2,802,episode_length,135
2,804,episode_reward,-443.44269
2,804,episode_length,163
2,809,episode_reward,-589.036915
2,809,episode_length,136
2,812,episode_reward,-495.798876
2,812,episode_length,196
2,817,episode_reward,-215.917215
2,817,episode_length,138
2,818,episode_reward,-343.771141
2,818,episode_length,489
2,819,episode_reward,-482.105875
2,819,episode_length,250
2,823,episode_reward,-240.356979
2,823,episode_length,203
2,833,episode_reward,-181.502961
2,833,episode_length,134
2,836,episode_reward,-461.893354
2,836,episode_length,351
2,838,episode_reward,-502.840063
2,838,episode_length,153
2,839,episode_reward,-570.130361
2,839,episode_length,220
2,843,episode_reward,-291.807063
2,843,episode_length,187
2,847,episode_reward,-237.289703
2,847,episode_length,166
2,850,episode_reward,-432.612136
2,850,episode_length,204
2,852,episode_reward,-216.146654
2,852,episode_length,107
2,853,episode_reward,-362.268907
2,853,episode_length,141
2,857,episode_reward,-699.746636
2,857,episode_length,325
2,859,episode_reward,-249.987602
2,859,episode_length,326
2,861,episode_reward,-367.252537
2,861,episode_length,141
2,862,episode_reward,-241.535501
2,862,episode_length,206
2,863,episode_reward,-102.863695
2,863,episode_length,122
2,864,episode_reward,-599.262644
2,864,episode_length,266
2,865,episode_reward,-514.122425
2,865,episode_length,351
2,869,episode_reward,-408.937415
2,869,episode_length,101
2,882,episode_reward,-609.638301
2,882,episode_length,348
2,884,episode_reward,-272.94809
2,884,episode_length,200
2,888,episode_reward,-399.5674
2,888,episode_length,102
2,891,episode_reward,-294.157955
2,891,episode_length,179
2,893,episode_reward,-586.059547
2,893,episode_length,214
2,894,episode_reward,-107.490017
2,894,episode_length,147
2,896,episode_reward,-483.518685
2,896,episode_length,166
2,898,episode_reward,-202.403798
2,898,episode_length,131
2,902,episode_reward,-506.052396
2,902,episode_length,168
2,903,episode_reward,19.879373
2,903,episode_length,156
2,904,episode_reward,-382.746072
2,904,episode_length,210
2,924,episode_reward,-313.464148
2,924,episode_length,162
2,925,episode_reward,-461.504285
2,925,episode_length,314
2,926,episode_reward,-277.771011
2,926,episode_length,122
2,928,episode_reward,-514.752583
2,928,episode_length,229
2,931,episode_reward,-579.881672
2,931,episode_length,182
2,932,episode_reward,-376.020622
2,932,episode_length,114
2,939,episode_reward,-341.948941
2,939,episode_length,229
2,940,episode_reward,-378.180907
2,940,episode_length,162
2,941,episode_reward,-556.32657
2,941,episode_length,212
2,943,episode_reward,-223.600413
2,943,episode_length,239
2,943,episode_reward,-437.885516
2,943,episode_length,150
2,946,episode_reward,-379.204688
2,946,episode_length,99
2,949,episode_reward,-414.215402
2,949,episode_length,147
2,950,episode_reward,-462.058421
2,950,episode_length,93
2,958,episode_reward,-568.81497
2,958,episode_length,260
2,961,episode_reward,-264.035842
2,961,episode_length,177
2,969,episode_reward,-325.293496
2,969,episode_length,290
2,978,episode_reward,-297.240565
2,978,episode_length,249
2,979,episode_reward,-440.810288
2,979,episode_length,181
2,984,episode_reward,-348.390281
2,984,episode_length,122
2,985,episode_reward,-444.794963
2,985,episode_length,126
2,986,episode_reward,-146.5967
2,986,episode_length,125
2,988,episode_reward,-390.285144
2,988,episode_length,176
2,994,episode_reward,-439.562157
2,994,episode_length,200
2,995,episode_reward,-472.30818
2,995,episode_length,142
2,995,episode_reward,-748.332901
2,995,episode_length,195
2,996,episode_reward,-812.269007
2,996,episode_length,444
2,996,episode_reward,-193.128109
2,996,episode_length,222
2,997,episode_reward,-254.394679
2,997,episode_length,188
2,1001,episode_reward,-406.527026
2,1001,episode_length,227
2,1003,episode_reward,-190.491129
2,1003,episode_length,160
2,1003,episode_reward,-399.277079
2,1003,episode_length,180
2,1004,episode_reward,-336.417881
2,1004,episode_length,185
2,1017,episode_reward,-605.83532
2,1017,episode_length,221
2,1018,episode_reward,-617.301067
2,1018,episode_length,120
2,1021,episode_reward,-360.576522
2,1021,episode_length,244
2,1027,episode_reward,-297.943149
2,1027,episode_length,364
2,1032,episode_reward,-369.152965
2,1032,episode_length,144
2,1035,episode_reward,-447.627075
2,1035,episode_length,197
2,1037,episode_reward,-390.855014
2,1037,episode_length,304
2,1038,episode_reward,-475.912588
2,1038,episode_length,107
2,1041,episode_reward,-414.600022
2,1041,episode_length,244
2,1042,episode_reward,-224.723457
2,1042,episode_length,428
2,1042,episode_reward,-124.185952
2,1042,episode_length,149
2,1045,episode_reward,-344.212507
2,1045,episode_length,120
2,1052,episode_reward,-421.835996
2,1052,episode_length,219
2,1054,episode_reward,-187.832883
2,1054,episode_length,258
2,1060,episode_reward,-395.279014
2,1060,episode_length,166
2,1061,episode_reward,-270.031694
2,1061,episode_length,118
2,1068,episode_reward,-591.404265
2,1068,episode_length,203
2,1072,episode_reward,-411.26167
2,1072,episode_length,129
2,1076,episode_reward,-287.664636
2,1076,episode_length,172
2,1087,episode_reward,-468.417361
2,1087,episode_length,237
2,1095,episode_reward,-263.463292
2,1095,episode_length,211
2,1102,episode_reward,-433.086121
2,1102,episode_length,199
2,1102,episode_reward,-316.599279
2,1102,episode_length,285
2,1105,episode_reward,-252.646211
2,1105,episode_length,102
2,1108,episode_reward,-596.282033
2,1108,episode_length,147
2,1108,episode_reward,-376.035653
2,1108,episode_length,272
2,1109,episode_reward,-316.200421
2,1109,episode_length,131
2,1110,episode_reward,-399.86321
2,1110,episode_length,184
2,1116,episode_reward,-327.372283
2,1116,episode_length,277
2,1116,episode_reward,-290.784802
2,1116,episode_length,115
2,1121,episode_reward,-317.835993
2,1121,episode_length,269
2,1126,episode_reward,-490.35472
2,1126,episode_length,132
2,1126,episode_reward,-290.788566
2,1126,episode_length,235
2,1128,episode_reward,-263.508332
2,1128,episode_length,140
2,1129,episode_reward,-560.904045
2,1129,episode_length,361
2,1134,episode_reward,-366.787855
2,1134,episode_length,194
2,1136,episode_reward,-172.621629
2,1136,episode_length,133
2,1143,episode_reward,-415.778187
2,1143,episode_length,148
2,1146,episode_reward,-330.757728
2,1146,episode_length,387
2,1146,episode_reward,-534.710811
2,1146,episode_length,142
2,1147,episode_reward,-373.984699
2,1147,episode_length,152
2,1149,episode_reward,-234.281894
2,1149,episode_length,221
2,1150,episode_reward,-558.657495
2,1150,episode_length,281
2,1160,episode_reward,-204.748404
2,1160,episode_length,214
2,1168,episode_reward,-507.509385
2,1168,episode_length,227
2,1173,episode_reward,-281.497178
2,1173,episode_length,176
2,1174,episode_reward,-683.348774
2,1174,episode_length,242
2,1175,episode_reward,-650.142611
2,1175,episode_length,206
2,1177,episode_reward,-379.687465
2,1177,episode_length,136
2,1180,episode_reward,-677.00745
2,1180,episode_length,284
2,1183,episode_reward,-245.244414
2,1183,episode_length,199
2,1184,episode_reward,-396.146997
2,1184,episode_length,142
2,1187,episode_reward,-461.977627
2,1187,episode_length,115
2,1191,episode_reward,-310.422556
2,1191,episode_length,195
2,1195,episode_reward,-415.67714
2,1195,episode_length,174
2,1196,episode_reward,-287.883538
2,1196,episode_length,151
2,1198,episode_reward,-475.266015
2,1198,episode_length,202
2,1201,episode_reward,-355.481624
2,1201,episode_length,141
2,1202,episode_reward,-376.385019
2,1202,episode_length,115
2,1211,episode_reward,-291.870169
2,1211,episode_length,193
2,1216,episode_reward,-582.06699
2,1216,episode_length,230
2,1218,episode_reward,-337.995561
2,1218,episode_length,183
2,1222,episode_reward,-207.089379
2,1222,episode_length,358
2,1223,episode_reward,-504.540011
2,1223,episode_length,341
2,1224,episode_reward,-790.925032
2,1224,episode_length,274
2,1225,episode_reward,-519.313539
2,1225,episode_length,99
2,1227,episode_reward,-441.635065
2,1227,episode_length,125
2,1233,episode_reward,-9.570653
2,1233,episode_length,107
2,1235,episode_reward,-401.178903
2,1235,episode_length,296
2,1238,episode_reward,-493.967598
2,1238,episode_length,336
2,1244,episode_reward,-260.612502
2,1244,episode_length,227
2,1245,episode_reward,-291.431524
2,1245,episode_length,218
2,1245,episode_reward,-317.157074
2,1245,episode_length,208
2,1245,episode_reward,-398.698766
2,1245,episode_length,137
2,1247,episode_reward,-429.589336
2,1247,episode_length,179
2,1248,episode_reward,-502.994122
2,1248,episode_length,269
2,1251,episode_reward,-477.170803
2,1251,episode_length,190
2,1252,episode_reward,18.103691
2,1252,episode_length,136
2,1254,episode_reward,-308.308595
2,1254,episode_length,107
2,1256,episode_reward,-579.340144
2,1256,episode_length,122
2,1267,episode_reward,2.185081
2,1267,episode_length,158
2,1277,episode_reward,-282.779345
2,1277,episode_length,117
2,1278,episode_reward,-513.585601
2,1278,episode_length,240
2,1278,episode_reward,-791.833142
2,1278,episode_length,293
2,1279,episode_reward,-315.941523
2,1279,episode_length,163
2,1280,episode_reward,-601.780496
2,1280,episode_length,112
2,1283,episode_reward,-271.358554
2,1283,episode_length,173
2,1284,episode_reward,-657.287502
2,1284,episode_length,232
2,1288,episode_reward,-605.549683
2,1288,episode_length,138
2,1293,episode_reward,-417.112954
2,1293,episode_length,150
2,1294,episode_reward,-236.199954
2,1294,episode_length,262
2,1299,episode_reward,-229.530959
2,1299,episode_length,108
2,1303,episode_reward,-146.646697
2,1303,episode_length,92
2,1304,episode_reward,-530.741126
2,1304,episode_length,250
2,1307,episode_reward,-379.202846
2,1307,episode_length,132
2,1310,episode_reward,-436.026154
2,1310,episode_length,215
2,1310,episode_reward,-467.002658
2,1310,episode_length,268
2,1320,episode_reward,-326.249489
2,1320,episode_length,192
2,1324,episode_reward,-321.258774
2,1324,episode_length,375
2,1324,episode_reward,-187.890862
2,1324,episode_length,128
2,1327,episode_reward,-134.91896
2,1327,episode_length,143
2,1329,episode_reward,-9.400301
2,1329,episode_length,200
2,1329,episode_reward,-25.507594
2,1329,episode_length,183
2,1335,episode_reward,-856.57502
2,1335,episode_length,411
2,1335,episode_reward,-204.573709
2,1335,episode_length,227
2,1341,episode_reward,-548.97497
2,1341,episode_length,205
2,1348,episode_reward,20.751131
2,1348,episode_length,132
2,1352,episode_reward,-233.255711
2,1352,episode_length,157
2,1362,episode_reward,-469.94404
2,1362,episode_length,144
2,1362,episode_reward,-179.248969
2,1362,episode_length,216
2,1362,episode_reward,-242.059208
2,1362,episode_length,138
2,1371,episode_reward,-240.052322
2,1371,episode_length,119
2,1372,episode_reward,-467.83194
2,1372,episode_length,185
2,1374,episode_reward,-379.951051
2,1374,episode_length,272
2,1376,episode_reward,-411.091638
2,1376,episode_length,175
2,1379,episode_reward,-408.194386
2,1379,episode_length,202
2,1381,episode_reward,-216.539708
2,1381,episode_length,127
2,1382,episode_reward,-480.933407
2,1382,episode_length,202
2,1387,episode_reward,-336.610576
2,1387,episode_length,165
2,1387,episode_reward,-261.134244
2,1387,episode_length,162
2,1391,episode_reward,-40.884383
2,1391,episode_length,168
2,1392,episode_reward,-527.089589
2,1392,episode_length,529
2,1399,episode_reward,-432.232379
2,1399,episode_length,152
2,1411,episode_reward,2.299175
2,1411,episode_length,101
2,1411,episode_reward,-294.905219
2,1411,episode_length,238
2,1414,episode_reward,-89.075836
2,1414,episode_length,265
2,1416,episode_reward,-533.724817
2,1416,episode_length,160
2,1426,episode_reward,-490.933921
2,1426,episode_length,175
2,1427,episode_reward,-456.414075
2,1427,episode_length,144
2,1427,episode_reward,-722.001731
2,1427,episode_length,351
2,1428,episode_reward,-619.928966
2,1428,episode_length,245
2,1431,episode_reward,-394.672285
2,1431,episode_length,198
2,1432,episode_reward,-623.600559
2,1432,episode_length,327
2,1432,episode_reward,-279.998037
2,1432,episode_length,311
2,1433,episode_reward,-408.415914
2,1433,episode_length,155
2,1436,episode_reward,-298.318932
2,1436,episode_length,156
2,1436,episode_reward,-270.122982
2,1436,episode_length,107
2,1447,episode_reward,-433.997415
2,1447,episode_length,140
2,1447,episode_reward,-80.589418
2,1447,episode_length,180
2,1447,episode_reward,-216.770727
2,1447,episode_length,127
2,1451,episode_reward,-263.519884
2,1451,episode_length,127
2,1453,episode_reward,-560.789385
2,1453,episode_length,495
2,1458,episode_reward,-336.803931
2,1458,episode_length,117
2,1464,episode_reward,-295.407503
2,1464,episode_length,154
2,1467,episode_reward,-549.877705
2,1467,episode_length,173
2,1468,episode_reward,-313.893161
2,1468,episode_length,230
2,1470,episode_reward,-225.8368
2,1470,episode_length,222
2,1477,episode_reward,-195.407218
2,1477,episode_length,105
2,1480,episode_reward,-399.899206
2,1480,episode_length,196
2,1481,episode_reward,-288.296837
2,1481,episode_length,100
2,1483,episode_reward,-257.330041
2,1483,episode_length,148
2,1484,episode_reward,-200.618437
2,1484,episode_length,206
2,1486,episode_reward,-869.077865
2,1486,episode_length,284
2,1487,episode_reward,-244.04796
2,1487,episode_length,116
2,1493,episode_reward,-425.795667
2,1493,episode_length,164
2,1494,episode_reward,-413.458953
2,1494,episode_length,217
2,1498,episode_reward,-303.548114
2,1498,episode_length,253
2,1501,episode_reward,-285.875598
2,1501,episode_length,166
2,1506,episode_reward,-602.079923
2,1506,episode_length,144
2,1508,episode_reward,-241.119548
2,1508,episode_length,281
2,1510,episode_reward,-399.538534
2,1510,episode_length,231
2,1512,episode_reward,-235.624759
2,1512,episode_length,338
2,1514,episode_reward,-450.199325
2,1514,episode_length,279
2,1524,episode_reward,-244.188194
2,1524,episode_length,225
2,1524,episode_reward,-425.392381
2,1524,episode_length,132
2,1527,episode_reward,-423.883166
2,1527,episode_length,151
2,1538,episode_reward,-345.554588
2,1538,episode_length,164
2,1538,episode_reward,-115.595491
2,1538,episode_length,147
2,1541,episode_reward,-506.838612
2,1541,episode_length,179
2,1544,episode_reward,-808.02082
2,1544,episode_length,217
2,1545,episode_reward,-332.590498
2,1545,episode_length,252
2,1548,episode_reward,-576.212025
2,1548,episode_length,122
2,1551,episode_reward,-70.25817
2,1551,episode_length,140
2,1558,episode_reward,-440.663851
2,1558,episode_length,254
2,1559,episode_reward,-214.218711
2,1559,episode_length,112
2,1559,episode_reward,-985.154749
2,1559,episode_length,271
2,1563,episode_reward,-536.383749
2,1563,episode_length,176
2,1568,episode_reward,-382.571323
2,1568,episode_length,220
2,1568,episode_reward,-245.108003
2,1568,episode_length,132
2,1573,episode_reward,-202.27639
2,1573,episode_length,126
2,1576,episode_reward,-343.554489
2,1576,episode_length,331
2,1583,episode_reward,-424.835195
2,1583,episode_length,102
2,1583,episode_reward,-193.510741
2,1583,episode_length,125
2,1585,episode_reward,-36.780465
2,1585,episode_length,186
2,1585,episode_reward,-392.980816
2,1585,episode_length,138
2,1590,episode_reward,-16.646921
2,1590,episode_length,103
2,1590,episode_reward,-530.00759
2,1590,episode_length,345
2,1594,episode_reward,-330.941367
2,1594,episode_length,111
2,1597,episode_reward,-743.82963
2,1597,episode_length,353
2,1597,episode_reward,-163.626659
2,1597,episode_length,165
2,1598,episode_reward,-303.69561
2,1598,episode_length,118
2,1602,episode_reward,-454.200329
2,1602,episode_length,215
2,1604,episode_reward,-364.109631
2,1604,episode_length,171
2,1610,episode_reward,-402.462358
2,1610,episode_length,183
2,1615,episode_reward,-387.379308
2,1615,episode_length,117
2,1619,episode_reward,-353.718762
2,1619,episode_length,203
2,1620,episode_reward,-389.972465
2,1620,episode_length,134
2,1623,episode_reward,-228.957579
2,1623,episode_length,299
2,1625,episode_reward,-234.374991
2,1625,episode_length,124
2,1626,episode_reward,-372.001998
2,1626,episode_length,102
2,1633,episode_reward,-476.878689
2,1633,episode_length,271
2,1642,episode_reward,-269.706145
2,1642,episode_length,263
2,1645,episode_reward,-570.168362
2,1645,episode_length,181
2,1649,episode_reward,-620.405858
2,1649,episode_length,451
2,1649,episode_reward,-474.35229
2,1649,episode_length,238
2,1651,episode_reward,-244.751651
2,1651,episode_length,124
2,1652,episode_reward,-223.918269
2,1652,episode_length,159
2,1654,episode_reward,-293.646191
2,1654,episode_length,148
2,1655,episode_reward,-581.412422
2,1655,episode_length,202
2,1662,episode_reward,-545.830256
2,1662,episode_length,185
2,1665,episode_reward,-507.123895
2,1665,episode_length,124
2,1675,episode_reward,-570.198066
2,1675,episode_length,248
2,1678,episode_reward,-429.661429
2,1678,episode_length,166
2,1681,episode_reward,-635.243133
2,1681,episode_length,253
2,1684,episode_reward,-111.137959
2,1684,episode_length,160
2,1685,episode_reward,-373.163949
2,1685,episode_length,382
2,1691,episode_reward,-288.889178
2,1691,episode_length,147
2,1693,episode_reward,-245.899957
2,1693,episode_length,226
2,1694,episode_reward,-309.598196
2,1694,episode_length,243
2,1694,episode_reward,-459.705942
2,1694,episode_length,111
2,1694,episode_reward,-543.340389
2,1694,episode_length,262
2,1694,episode_reward,-295.829278
2,1694,episode_length,224
2,1696,episode_reward,-352.510207
2,1696,episode_length,260
2,1700,episode_reward,-513.140953
2,1700,episode_length,117
2,1703,episode_reward,-285.517942
2,1703,episode_length,195
2,1709,episode_reward,-266.655136
2,1709,episode_length,225
2,1711,episode_reward,-326.359685
2,1711,episode_length,217
2,1715,episode_reward,-284.545793
2,1715,episode_length,152
2,1721,episode_reward,-447.281672
2,1721,episode_length,153
2,1725,episode_reward,-247.929753
2,1725,episode_length,149
2,1729,episode_reward,-910.238763
2,1729,episode_length,315
2,1730,episode_reward,-35.521904
2,1730,episode_length,171
2,1734,episode_reward,-20.118102
2,1734,episode_length,161
2,1734,episode_reward,-508.442088
2,1734,episode_length,224
2,1734,episode_reward,-300.871948
2,1734,episode_length,137
2,1736,episode_reward,-702.788074
2,1736,episode_length,138
2,1737,episode_reward,-362.243781
2,1737,episode_length,189
2,1741,episode_reward,-272.997959
2,1741,episode_length,144
2,1742,episode_reward,-216.61373
2,1742,episode_length,140
2,1742,episode_reward,-173.971654
2,1742,episode_length,204
2,1744,episode_reward,-131.02312
2,1744,episode_length,129
2,1747,episode_reward,-350.81793
2,1747,episode_length,209
2,1752,episode_reward,-520.426773
2,1752,episode_length,321
2,1753,episode_reward,-562.115757
2,1753,episode_length,134
2,1764,episode_reward,-406.805756
2,1764,episode_length,131
2,1765,episode_reward,-134.862931
2,1765,episode_length,207
2,1765,episode_reward,-251.645633
2,1765,episode_length,120
2,1766,episode_reward,-464.862464
2,1766,episode_length,117
2,1768,episode_reward,-295.825246
2,1768,episode_length,116
2,1780,episode_reward,-192.954749
2,1780,episode_length,212
2,1796,episode_reward,-787.718624
2,1796,episode_length,237
2,1800,episode_reward,-398.441306
2,1800,episode_length,119
2,1800,episode_reward,-477.31296
2,1800,episode_length,106
2,1803,episode_reward,-201.360554
2,1803,episode_length,421
2,1803,episode_reward,-133.609731
2,1803,episode_length,289
2,1805,episode_reward,-354.575189
2,1805,episode_length,179
2,1810,episode_reward,-493.993772
2,1810,episode_length,206
2,1811,episode_reward,-247.874175
2,1811,episode_length,266
2,1812,episode_reward,-353.030195
2,1812,episode_length,189
2,1816,episode_reward,-333.261679
2,1816,episode_length,138
2,1824,episode_reward,-192.341569
2,1824,episode_length,124
2,1824,episode_reward,-362.552612
2,1824,episode_length,162
2,1829,episode_reward,-352.018015
2,1829,episode_length,135
2,1829,episode_reward,-379.374688
2,1829,episode_length,180
2,1834,episode_reward,-175.533164
2,1834,episode_length,169
2,1834,episode_reward,-305.020522
2,1834,episode_length,150
2,1842,episode_reward,-762.886858
2,1842,episode_length,257
2,1846,episode_reward,-210.995729
2,1846,episode_length,137
2,1850,episode_reward,-327.133316
2,1850,episode_length,159
2,1851,episode_reward,-620.671183
2,1851,episode_length,226
2,1863,episode_reward,-292.33629
2,1863,episode_length,395
2,1869,episode_reward,-245.353577
2,1869,episode_length,166
2,1872,episode_reward,-469.016342
2,1872,episode_length,287
2,1873,episode_reward,-294.615758
2,1873,episode_length,105
2,1876,episode_reward,-229.265237
2,1876,episode_length,256
2,1880,episode_reward,-131.431645
2,1880,episode_length,229
2,1885,episode_reward,-334.971355
2,1885,episode_length,133
2,1886,episode_reward,-460.425639
2,1886,episode_length,190
2,1886,episode_reward,-879.551403
2,1886,episode_length,296
2,1889,episode_reward,-380.892041
2,1889,episode_length,214
2,1892,episode_reward,-345.747241
2,1892,episode_length,158
2,1897,episode_reward,-20.081741
2,1897,episode_length,94
2,1898,episode_reward,-489.865261
2,1898,episode_length,98
2,1899,episode_reward,-358.034203
2,1899,episode_length,245
2,1907,episode_reward,-265.889304
2,1907,episode_length,317
2,1909,episode_reward,-553.502788
2,1909,episode_length,175
2,1912,episode_reward,-210.808329
2,1912,episode_length,361
2,1915,episode_reward,-530.479728
2,1915,episode_length,204
2,1916,episode_reward,-397.365772
2,1916,episode_length,306
2,1916,episode_reward,-343.954159
2,1916,episode_length,163
2,1918,episode_reward,-394.798991
2,1918,episode_length,276
2,1919,episode_reward,-588.0554
2,1919,episode_length,264
2,1923,episode_reward,-277.004093
2,1923,episode_length,179
2,1923,episode_reward,-357.145928
2,1923,episode_length,329
2,1925,episode_reward,-413.194423
2,1925,episode_length,200
2,1927,episode_reward,-240.436773
2,1927,episode_length,117
2,1928,episode_reward,-308.074571
2,1928,episode_length,198
2,1936,episode_reward,-402.348016
2,1936,episode_length,202
2,1941,episode_reward,-368.81023
2,1941,episode_length,247
2,1942,episode_reward,-418.670242
2,1942,episode_length,248
2,1945,episode_reward,31.889696
2,1945,episode_length,149
2,1950,episode_reward,-299.581446
2,1950,episode_length,186
2,1951,episode_reward,-268.842242
2,1951,episode_length,210
2,1951,episode_reward,-458.871765
2,1951,episode_length,127
2,1953,episode_reward,-228.569911
2,1953,episode_length,141
2,1960,episode_reward,-137.132353
2,1960,episode_length,126
2,1967,episode_reward,-346.081906
2,1967,episode_length,246
2,1968,episode_reward,25.55421
2,1968,episode_length,118
2,1968,episode_reward,-334.500348
2,1968,episode_length,203
2,1975,episode_reward,-123.4524
2,1975,episode_length,129
2,1978,episode_reward,-192.262763
2,1978,episode_length,109
2,1980,episode_reward,-409.965148
2,1980,episode_length,151
2,1981,episode_reward,-331.232706
2,1981,episode_length,101
2,1988,episode_reward,-440.132833
2,1988,episode_length,636
2,1989,episode_reward,-453.393478
2,1989,episode_length,253
2,1990,episode_reward,-426.325099
2,1990,episode_length,275
2,1990,episode_reward,-434.998132
2,1990,episode_length,224
2,1996,episode_reward,-170.847728
2,1996,episode_length,196
2,1996,episode_reward,-297.806888
2,1996,episode_length,167
2,1999,episode_reward,-288.542005
2,1999,episode_length,123
2,2001,episode_reward,-557.770161
2,2001,episode_length,254
2,2001,episode_reward,-196.167039
2,2001,episode_length,92
2,2002,episode_reward,-287.774945
2,2002,episode_length,110
2,2003,episode_reward,-166.176221
2,2003,episode_length,179
2,2007,episode_reward,-419.186653
2,2007,episode_length,270
2,2017,episode_reward,-583.773543
2,2017,episode_length,237
2,2018,episode_reward,-590.482347
2,2018,episode_length,289
2,2018,episode_reward,-518.136554
2,2018,episode_length,145
2,2019,episode_reward,14.564684
2,2019,episode_length,134
2,2022,episode_reward,-213.159916
2,2022,episode_length,124
2,2028,episode_reward,-462.057162
2,2028,episode_length,165
2,2032,episode_reward,-447.025715
2,2032,episode_length,146
2,2033,episode_reward,-566.93324
2,2033,episode_length,134
2,2033,episode_reward,-414.62226
2,2033,episode_length,268
2,2035,episode_reward,-464.266142
2,2035,episode_length,219
2,2038,episode_reward,-268.826355
2,2038,episode_length,233
2,2042,episode_reward,63.806358
2,2042,episode_length,126
